u,g,r,i,z,redshift
20.53494,18.60064,17.37895,16.88723,16.47922,0.17257774
20.37939,18.18547,17.099870000000006,16.61532,16.2065,0.12829828
19.3795,17.8718,17.31042,17.004179999999998,16.86691,0.054212093
19.88714,18.43477,17.68691,17.26314,16.92135,0.111875534
20.06016,18.61153,17.55929,17.01999,16.63646,0.17806202
20.41627,18.05667,16.89479,16.40111,15.99781,0.13872457
19.24899,17.91601,17.39631,17.106270000000002,16.85902,0.062441945
17.98143,16.60983,15.82919,15.38821,15.0917,0.07334119
18.26802,16.25242,15.246670000000002,14.77695,14.42529,0.0780645
19.54613,18.2154,17.47661,17.02437,16.776220000000002,0.119690955
18.83826,17.72015,17.28012,16.9533,16.85663,0.068549156
18.10845,16.88625,16.43787,16.12408,16.054660000000002,0.045313835
17.95659,16.48215,15.84811,15.46595,15.22162,0.04107344
19.38555,18.1701,17.57779,17.225360000000002,17.00008,0.09754038
18.19813,16.31896,15.45294,15.03452,14.69026,0.054262936
18.02295,16.92961,16.44502,16.11964,15.94278,0.05882591
18.77331,17.24527,16.46601,16.04314,15.73481,0.07784575
19.96083,18.35782,17.24053,16.71348,16.36266,0.16919917
18.96731,17.60799,16.94161,16.48341,16.105929999999994,0.087382376
18.96622,17.87258,17.556910000000002,17.33257,17.46105,0.05358237
19.50633,17.81308,17.06769,16.69194,16.41111,0.07013816
20.06692,18.38654,17.53389,17.14386,16.828,0.105425596
19.75949,18.30136,17.69274,17.32283,17.11058,0.08128524
19.76166,18.1998,17.38595,16.935,16.670939999999998,0.109894395
19.61125,17.873829999999995,16.90352,16.47395,16.17577,0.11090797
18.89161,17.83589,17.36986,17.08547,17.096220000000002,0.08096564
18.3954,17.186239999999998,16.564770000000006,16.2075,16.01201,0.07451707
17.06235,15.83775,15.234000000000002,14.90327,14.66308,0.044168234
18.23496,17.07304,16.463,16.10859,15.85387,0.0726558
21.20088,19.259220000000006,17.81318,17.232689999999998,16.92524,0.22158647
19.108220000000006,17.39249,16.52297,16.13182,15.82024,0.08030695
21.49549,19.05885,17.65,17.162,16.84424,0.22026658
19.93414,18.05083,16.8891,16.3478,15.94966,0.15260935
19.71794,18.02051,17.19781,16.80892,16.51943,0.089513004
20.05532,18.22938,17.189970000000002,16.674960000000002,16.23626,0.13157976
19.32596,17.76395,17.0326,16.67878,16.4718,0.07882112
20.2765,18.36901,17.34173,16.914189999999998,16.559829999999998,0.12320107
19.15514,17.15086,16.14389,15.72439,15.3924,0.09598166
20.2394,18.35055,17.465889999999998,17.05583,16.71213,0.09234995
20.71142,18.61884,17.44189,16.998639999999998,16.699289999999998,0.15422279
18.53053,17.37129,16.898770000000006,16.55324,16.33096,0.063582
20.03527,18.23348,17.219179999999998,16.69918,16.288079999999994,0.128115
19.09388,18.09268,17.58109,17.27779,17.13693,0.100082636
19.36649,17.46211,16.573179999999994,16.10228,15.74764,0.078861415
20.32388,18.28725,17.16757,16.72552,16.6275,0.13166076
20.05113,18.32608,17.44926,17.030279999999998,16.69369,0.105436146
21.43225,17.54899,16.754189999999998,16.72194,16.46025,0.005185126
19.48069,18.20416,17.51199,17.07591,16.8083,0.115060806
19.18426,17.878729999999994,17.203,16.832520000000002,16.57899,0.097207904
19.20038,18.05453,17.57239,17.26501,17.057570000000002,0.0790683
18.92679,17.52573,16.88844,16.50149,16.26031,0.07334179
19.8657,17.88216,16.81701,16.36563,15.97261,0.12341654
20.35632,18.52129,17.44585,16.97198,16.56604,0.14261144
19.02262,18.07874,17.82434,17.63737,17.52168,0.04990822
19.00937,17.7365,17.196679999999994,16.873160000000002,16.64274,0.069781244
18.55305,17.43704,17.02166,16.73133,16.60877,0.0546214
20.24576,18.41822,17.4854,17.060229999999994,16.738889999999998,0.1083675
19.29485,17.99767,17.26711,16.82545,16.55842,0.11514217
19.30458,17.54551,16.73763,16.32253,16.038520000000002,0.07068074
19.75276,17.953229999999994,16.80518,16.21459,16.00572,0.1518485
20.77866,18.86713,17.69275,17.181639999999998,16.76306,0.16769749
20.56848,18.76583,17.4991,16.96728,16.55934,0.19475192
18.3721,16.5457,15.67416,15.26006,14.90806,0.057867527
20.94649,18.93631,17.8223,17.36213,16.957829999999998,0.14973956
19.78413,18.52104,17.839000000000006,17.44215,17.19622,0.11121911
18.69762,16.49908,15.388229999999998,14.87977,14.45136,0.098665774
15.334370000000002,13.80985,13.18449,12.88307,12.72384,-0.0068476214
20.77283,18.51985,17.12523,16.61885,16.2256,0.20097184
20.98233,18.86171,17.715999999999994,17.23741,16.81871,0.16019398
19.52868,18.24063,17.56176,17.18743,16.93926,0.10882968
19.80403,17.98865,17.07658,16.67665,16.31804,0.09343064
20.65746,18.55053,17.489160000000002,16.98026,16.606679999999994,0.13066268
19.39568,17.88834,17.066370000000006,16.66845,16.44134,0.10606444
18.61104,17.22267,16.61123,16.240460000000002,16.03792,0.061457515
20.43889,18.66351,17.59937,17.15448,16.770970000000002,0.14657116
18.47679,16.80305,15.90713,15.4878,15.20629,0.06918663
20.2239,18.59315,17.364420000000006,16.87116,16.48537,0.19500297
19.12265,18.2394,17.778879999999994,17.4953,17.32755,0.09780854
20.58962,18.63485,17.35165,16.891779999999994,16.52102,0.18444824
20.93232,18.71329,17.485960000000002,16.94114,16.514860000000002,0.17113078
20.45025,18.51785,17.60349,17.21481,16.920279999999998,0.09828091
19.64995,18.48128,17.811989999999994,17.42103,17.18974,0.11827278
19.15843,17.83584,17.14627,16.732120000000002,16.4978,0.09995359
20.70612,18.76155,17.759339999999995,17.343629999999994,17.008020000000002,0.11918473
19.288970000000006,18.0797,17.33823,16.95486,16.65306,0.123625815
19.88873,18.35115,17.51676,17.08697,16.81225,0.11826867
20.58197,18.85926,17.66281,17.208660000000002,16.85138,0.1839369
20.072370000000006,18.22363,17.23156,16.82873,16.48582,0.11372596
19.12532,17.66562,16.866220000000002,16.4836,16.14375,0.09865594
18.86768,17.15403,16.19533,15.77309,15.449320000000002,0.08772731
19.23015,18.09431,17.606720000000006,17.34763,17.11544,0.07865816
19.27639,17.98657,17.44574,17.12783,16.93124,0.07464248
20.77167,18.918570000000006,17.56466,17.032770000000006,16.71039,0.2096805
18.54987,17.29436,16.71144,16.34583,16.08985,0.06964457
17.73487,15.98322,15.21091,14.82484,14.524020000000002,0.03521043
19.78987,17.86281,16.9634,16.5397,16.21902,0.08493441
18.89788,17.597089999999994,16.98989,16.63675,16.39048,0.07733023
20.740920000000006,18.9877,17.747020000000006,17.26955,16.951710000000002,0.18792379
19.3236,17.89966,17.17357,16.74329,16.47645,0.098782
20.37411,18.58266,17.5382,17.09948,16.74673,0.13853288
21.24784,19.00656,17.64353,17.11591,16.77995,0.20995688
19.22479,17.811729999999994,17.128239999999998,16.73076,16.44708,0.08771062
20.01269,18.06285,16.98126,16.54029,16.19027,0.12939948
20.09426,18.69153,17.79616,17.395960000000002,17.12013,0.14081818
18.94431,17.006220000000006,16.11553,15.71076,15.41968,0.06717485
20.13191,18.6241,17.67,17.16404,16.794729999999998,0.15304416
17.983620000000005,15.99843,15.06472,14.60921,14.255,0.06276512
18.66895,17.61709,17.18531,16.90051,16.703570000000006,0.06700796
18.22421,16.74866,15.99252,15.60016,15.31935,0.062989295
20.96599,19.25812,17.81615,17.296429999999994,16.938779999999998,0.22278649
19.6039,17.89886,16.74955,16.22775,15.88406,0.15735549
17.5764,15.9848,15.23451,14.86767,14.58376,0.03810495
19.98436,18.35509,17.46932,16.98625,16.56305,0.12001991
20.24983,18.38867,17.451539999999998,17.01914,16.66028,0.10507482
19.78896,17.97662,17.16664,16.7616,16.45446,0.07567507
19.29083,17.52525,16.65769,16.28012,15.919720000000002,0.0771541
19.6528,18.48631,17.49376,17.05959,16.75943,0.186297
19.16498,17.9983,17.45786,17.105220000000006,16.954720000000002,0.089699864
20.80556,18.80744,17.6135,17.17735,16.85653,0.16411263
18.944370000000006,17.700870000000005,16.667720000000006,16.22384,15.9944,0.16403204
19.03741,17.191879999999998,16.217779999999998,15.73516,15.32818,0.092933476
20.36363,18.41013,17.42529,16.94933,16.60455,0.113955915
19.27468,17.79543,17.0285,16.58745,16.31841,0.09875673
19.00553,17.83458,17.38129,17.0751,16.88027,0.066028655
19.87879,18.06695,17.18767,16.79468,16.48904,0.08969551
19.17403,17.90479,17.27197,16.84778,16.585279999999994,0.096952915
18.85932,17.70031,17.13289,16.75457,16.492820000000002,0.08800316
20.31922,18.60559,17.64584,17.25285,16.96264,0.12741446
17.970010000000006,16.82819,16.3067,15.9285,15.71636,0.058722973
20.03626,18.06727,16.96898,16.54609,16.16432,0.13319784
19.49388,18.43185,17.660079999999994,17.2782,17.02563,0.15282023
19.37508,18.18387,17.53706,17.17012,16.980710000000002,0.111435056
20.19198,18.3939,17.553,17.16999,16.84131,0.091376305
19.05536,18.15373,17.84273,17.417720000000006,17.3506,0.078828335
18.2858,16.90654,16.2645,15.89424,15.64181,0.057128966
19.09932,17.31963,16.48987,16.06563,15.73107,0.06856054
19.54723,18.10472,17.19425,16.70094,16.33559,0.13787943
20.55093,18.77376,17.78217,17.29309,16.90113,0.13330114
19.80966,18.30462,17.40832,16.94034,16.63114,0.13335943
20.44273,18.14831,16.99843,16.519000000000002,16.12699,0.13865459
17.94601,16.4192,15.68589,15.28248,15.0014,0.049745202
20.07597,18.36821,17.481479999999998,17.017310000000002,16.6345,0.11218941
19.87874,18.41982,17.747410000000006,17.31768,17.02484,0.09832394
20.55145,18.45276,17.319679999999998,16.80434,16.38641,0.14676625
19.4012,17.37426,16.42847,15.98037,15.64997,0.085519016
18.70918,17.60499,17.16375,16.91745,16.842679999999998,0.06248188
18.75021,17.3339,16.551029999999994,16.14975,15.91673,0.09073484
20.25029,18.3906,17.44732,16.961879999999994,16.605,0.10973114
19.76761,18.41682,17.78721,17.42742,17.224970000000006,0.09235388
20.97086,18.5855,17.304170000000006,16.72795,16.26693,0.17793965
18.83953,16.0069,14.91304,14.35686,13.94914,0.10595405
19.30287,17.587889999999998,16.66606,16.2095,15.912679999999998,0.09896535
19.3737,18.15936,17.64939,17.38789,17.118920000000006,0.07629377
20.87369,19.01395,17.68372,17.1523,16.76606,0.20701289
17.985,16.957520000000002,16.640810000000002,16.44099,16.27486,0.03694564
20.52082,18.61887,17.66337,17.229029999999998,16.89571,0.111091256
20.23492,18.67369,17.815,17.34136,17.0488,0.12461066
20.42289,18.34344,17.23581,16.756529999999998,16.35192,0.13864678
17.94265,17.00584,16.51385,16.276629999999994,16.07489,0.07102758
18.16604,16.89744,16.29337,15.96141,15.721229999999998,0.05978453
20.42642,18.41224,17.30496,16.77443,16.321679999999994,0.14406341
19.57604,18.36836,17.734479999999994,17.3606,17.11072,0.110613406
20.32156,18.46692,17.4568,17.01949,16.69386,0.12291092
17.1914,15.31229,14.506429999999998,14.10026,13.76532,0.034023225
19.12319,17.81502,16.96803,16.53749,16.19295,0.12870705
20.50798,18.68715,17.71461,17.287010000000002,16.956570000000006,0.12290877
18.80995,16.76231,15.79057,15.36864,15.01663,0.07678568
18.79016,17.826420000000006,17.431079999999998,17.23125,17.120720000000002,0.07046342
20.34672,18.35764,17.26228,16.81306,16.41656,0.13769734
20.58449,18.5235,17.4441,16.98103,16.65041,0.13319182
19.27942,18.00025,17.26838,16.75252,16.5309,0.122466505
19.98812,18.40474,17.54801,17.148529999999994,16.88847,0.11743063
21.13348,18.88811,17.537370000000006,17.037020000000002,16.73927,0.19843185
18.68019,17.02361,16.28132,15.937879999999998,15.71671,0.051787376
20.48613,18.0093,16.69187,16.14558,15.75916,0.17011559
18.89223,18.02022,17.72875,17.48038,17.411579999999994,0.073198855
19.28556,17.85979,17.13717,16.74849,16.463620000000002,0.09413135
20.13198,18.16501,17.05357,16.59939,16.21025,0.13868707
19.05447,17.69429,16.99329,16.58725,16.30786,0.093691826
18.93985,17.847279999999994,17.33684,17.04616,16.8243,0.08294934
19.49122,18.15975,17.399079999999998,16.999270000000006,16.73227,0.118616045
16.75103,15.69517,15.28368,15.03401,14.85405,0.02672678
20.2782,18.28828,17.0913,16.62412,16.2942,0.1576454
18.01896,16.66285,16.01341,15.63962,15.42742,0.057102263
19.10592,17.39432,16.58087,16.198529999999998,15.90833,0.07040876
20.64811,18.93793,17.62181,17.09763,16.71421,0.20985627
19.37449,17.47741,16.39084,15.88033,15.44202,0.1267485
19.233220000000006,17.780929999999994,17.01117,16.59075,16.21138,0.09878713
18.4986,17.46317,16.79111,16.40597,16.154629999999994,0.10734224
18.24438,16.96005,16.42096,16.1276,16.00358,0.052746236
18.07029,16.72935,16.063579999999998,15.67753,15.36801,0.059143722
20.33127,18.60247,17.52562,16.9714,16.57319,0.15715814
20.01896,18.37739,17.47179,17.043429999999994,16.73323,0.12099129
20.06404,18.6114,17.70661,17.2528,16.92747,0.14656562
18.84484,17.23134,16.50414,16.11469,15.82483,0.06262869
20.69403,19.07773,17.86116,17.37487,17.0018,0.18607116
20.583070000000006,18.55389,17.37376,16.88185,16.44187,0.16090971
24.16722,18.7619,17.43865,16.91041,16.59885,0.1944738
18.58191,17.39996,16.9457,16.62398,16.4114,0.056215048
18.75715,16.851129999999998,15.74368,15.25855,14.88768,0.103235126
20.00332,18.06032,17.11842,16.702560000000002,16.4071,0.0962162
18.33859,17.03949,16.55069,16.26967,16.0017,0.040566325
19.89272,18.44331,17.63588,17.25047,16.95543,0.12128997
19.78341,18.20511,17.32722,16.88131,16.492539999999998,0.117963314
19.00118,17.2946,16.455189999999998,16.01315,15.69267,0.07713306
19.82928,18.22081,17.364729999999998,16.94738,16.63601,0.11071241
19.89306,18.184,17.41872,17.0274,16.8024,0.08314407
14.70619,13.36394,12.75519,12.4435,12.32927,-0.005785288
20.33665,18.70645,17.86929,17.40286,17.086170000000006,0.11117554
19.72379,18.28013,17.50144,17.077939999999998,16.829629999999998,0.11562425
18.78852,16.83628,15.9354,15.51242,15.19929,0.06457162
19.04791,17.73503,17.02305,16.65161,16.380110000000002,0.09923768
21.71949,19.18201,18.07244,17.79087,17.067079999999994,0.16166812
19.08023,17.98735,17.61376,17.329729999999998,17.18265,0.062394798
20.95318,18.85585,17.73486,17.27666,16.94903,0.14789134
17.63782,15.788470000000002,14.9839,14.59656,14.26791,0.03853023
20.26718,18.43486,17.41226,17.01728,16.69686,0.12473774
17.87592,16.49771,15.847029999999998,15.45518,15.18921,0.051231444
19.97463,17.95767,16.88348,16.419629999999998,16.04566,0.12544668
19.28186,17.95928,17.32058,16.93805,16.70599,0.09193766
19.34035,17.79495,16.97654,16.51149,16.16732,0.10204339
19.72039,17.84459,16.79756,16.19493,15.73078,0.12728554
17.79063,16.25056,15.54469,15.155079999999998,14.89249,0.04178995
20.41829,18.4069,17.481279999999998,17.015320000000006,16.61797,0.100445986
19.9581,18.27391,17.201320000000006,16.73355,16.415979999999998,0.1477527
19.62641,18.19775,17.47909,17.02647,16.75218,0.10573375
19.18961,17.91674,17.165979999999998,16.8011,16.503420000000002,0.11389905
20.96253,18.94343,17.613020000000006,17.11893,16.739829999999998,0.20126349
17.11518,15.503620000000002,14.72121,14.2851,13.95794,0.033483505
20.14485,18.30983,17.452779999999994,17.08151,16.77523,0.0881241
21.18523,19.02498,17.76083,17.2705,16.938229999999994,0.18423909
17.62614,16.44039,16.031879999999994,15.8291,15.69807,0.029508887
20.1998,18.52115,17.49397,17.00798,16.670070000000006,0.14605898
19.27636,17.80278,17.112560000000002,16.727710000000002,16.44558,0.08200514
20.03755,18.15963,17.14977,16.695510000000002,16.33236,0.11763245
20.63304,18.83925,17.58428,17.02768,16.61976,0.19568765
20.74715,18.6934,17.49758,17.0059,16.6331,0.16397685
19.17851,17.19221,16.18938,15.75615,15.39174,0.09778601
19.87835,18.13392,17.30431,16.929920000000006,16.61906,0.087797046
18.53524,17.30855,16.95477,16.808510000000002,16.92099,0.02881348
21.07042,19.00303,17.63216,17.11671,16.75142,0.21265358
19.01973,17.76814,17.262320000000006,16.94971,16.73183,0.066022515
19.77051,18.25944,17.393729999999998,16.89601,16.50408,0.1269198
19.79205,17.85977,16.888560000000002,16.451060000000002,16.08605,0.102377534
18.81386,16.80464,15.80882,15.34621,14.98558,0.0814299
20.48149,18.64822,17.69487,17.29393,16.95037,0.11542243
18.36581,17.11594,16.56881,16.248170000000002,16.02137,0.056955516
20.11995,18.18042,16.98969,16.50841,16.12941,0.15767884
20.14278,18.168570000000006,17.25315,16.805429999999998,16.466079999999998,0.09322429
18.10721,16.73868,16.06869,15.73575,15.4522,0.05716443
20.46445,18.55233,17.56831,17.122510000000002,16.737460000000002,0.11770457
19.97346,18.42291,17.61285,17.18616,16.93592,0.114548326
20.19412,18.79443,17.9495,17.44708,17.14935,0.1328311
20.7514,18.86135,17.87865,17.36992,17.00618,0.118474066
18.45464,16.74719,15.87865,15.44145,15.0909,0.059886396
18.89766,16.977970000000006,15.95077,15.51426,15.12283,0.093961656
19.41386,17.91762,17.13167,16.64959,16.32655,0.10542953
20.51306,18.80222,17.78567,17.362170000000006,17.03369,0.13788825
19.58593,18.11141,17.36099,16.96265,16.64939,0.10087454
18.00968,16.79608,16.20755,15.87057,15.66898,0.06151116
21.08172,19.05713,17.77874,17.22958,16.8635,0.19181228
20.58008,18.58177,17.56362,17.15541,16.90356,0.118609905
19.439870000000006,18.05407,17.39232,16.98704,16.76286,0.0937978
20.71866,18.78236,17.83719,17.41936,17.12313,0.101575255
17.86264,16.2576,15.57119,15.21261,14.94267,0.032696784
18.79764,17.676289999999995,17.24106,16.989320000000006,16.77565,0.060011208
18.78826,17.58621,17.030820000000002,16.72619,16.50315,0.074662745
20.86763,18.81626,17.68841,17.2446,16.920170000000002,0.14842635
18.66771,17.33085,16.74011,16.357,16.278129999999994,0.068807006
18.26312,17.073320000000002,16.601110000000002,16.30975,16.1837,0.0524745
19.80598,18.10166,17.28451,16.997339999999998,16.58934,0.081909955
19.357,17.44953,16.55981,16.1405,15.82248,0.07648891
20.18497,18.25409,17.14711,16.68179,16.301679999999998,0.14010131
20.04873,18.43123,17.47883,17.02423,16.72525,0.13489741
20.96145,18.77249,17.67474,17.27068,16.87342,0.14249986
19.8118,18.23116,17.41191,17.01521,16.75995,0.10651821
19.14807,18.07222,17.49655,17.02151,16.85246,0.11420733
19.87246,18.58177,17.62174,17.141270000000002,16.80826,0.17316508
19.2171,17.34694,16.46395,16.0652,15.75504,0.07379097
18.63242,16.86737,16.0079,15.58196,15.293079999999998,0.059097767
19.07859,17.76631,17.27264,16.95213,16.81775,0.059457183
20.10734,18.3162,17.435129999999994,16.99343,16.69843,0.10146725
20.73921,18.576220000000006,17.17256,16.64971,16.32923,0.20458066
20.30724,18.63002,17.886470000000006,17.51451,17.25434,0.08012074
20.80356,18.79379,17.43036,16.88929,16.57033,0.20368809
20.24739,18.45141,17.22374,16.708820000000006,16.39776,0.1779877
19.9445,18.37988,17.69335,17.24621,16.922060000000002,0.090207696
20.34538,18.33787,17.26474,16.82196,16.438979999999994,0.13137025
18.75143,17.042920000000002,16.15081,15.71904,15.37426,0.071398616
17.807370000000006,16.8088,16.410989999999998,16.16996,15.9988,0.049541235
17.422929999999994,15.572829999999998,14.66541,14.23627,13.86132,0.05557984
19.55105,17.663829999999994,16.60513,16.13945,15.78339,0.12034261
21.46946,19.09513,17.66753,17.16526,16.83571,0.22707856
18.9478,17.533170000000002,16.90107,16.529970000000002,16.316229999999994,0.07063383
19.23594,17.44367,16.6407,16.26051,15.93925,0.06240046
18.24265,16.65355,15.89427,15.50998,15.21926,0.051941335
