u,g,r,i,z,redshift
19.96176,18.31874,17.45332,17.01614,16.7227,0.10576911150000007
18.98475,17.83879,17.60214,17.36266,17.36736,0.05657083833333333
18.40845,17.19024,16.8102,16.54457,16.366020000000002,0.04449235049999999
20.19613,18.26424,17.33241,16.90671,16.601110000000002,0.09071402050000002
19.66771,18.42208,17.79346,17.46186,17.21092,0.09097861
20.14874,18.35181,17.3821,16.98043,16.66712,0.11857133800000003
19.65451,18.51968,17.67993,17.25991,17.10756,0.17343195599999997
20.60661,19.18804,18.19351,17.79029,17.33575,0.15059178933333336
20.35174,18.45587,17.316779999999998,16.806729999999998,16.4501,0.1642712952380952
19.45299,18.04687,17.04974,16.61019,16.265079999999998,0.1364618584285714
20.06687,18.02374,16.72718,16.225170000000002,15.8777,0.15190304999999996
18.34255,16.98776,16.43186,16.05559,15.90899,0.05549381966666666
18.44675,17.05818,16.70895,16.53671,16.80997,0.043441434916666646
18.79659,17.82147,17.49473,17.26409,17.20174,0.056194443000000004
20.21798,18.56883,17.49563,17.05837,16.72392,0.15743051266666666
19.09091,18.048070000000006,17.62169,17.352220000000006,17.13087,0.06310764933333333
19.62632,18.43075,17.63887,17.20587,16.974420000000002,0.15076668999999995
18.39726,17.4839,17.1183,16.93458,16.84274,0.05901129973333334
20.23173,18.346870000000006,17.516029999999994,17.07333,16.781779999999998,0.09287029249999999
20.47041,18.48503,17.50323,17.05256,16.72907,0.1162638373333333
18.11859,17.04804,16.584989999999998,16.31916,16.24548,0.031321950033333344
19.38312,17.60876,16.70818,16.30001,15.98042,0.08050984738333333
20.71316,18.62018,17.50721,17.04935,16.621979999999994,0.13578190676190474
19.42295,17.596510000000006,16.755470000000006,16.322779999999998,16.04036,0.06258610604999998
17.97184,16.31725,15.49794,15.088920000000002,14.77888,0.054791149333333344
20.30308,18.36581,17.25374,16.79721,16.40748,0.14414886880952374
19.6793,17.89461,16.80688,16.36606,16.00512,0.13844042999999995
19.65659,17.9939,17.17754,16.81798,16.534329999999994,0.07071131580000004
20.35884,18.4553,17.53951,17.149079999999998,16.79982,0.10438375266666672
17.44829,15.73293,14.9923,14.65613,14.39005,0.039053697333333325
19.18329,17.98323,17.382839999999998,17.00967,16.809720000000002,0.10195659199999998
19.94508,18.48635,17.61048,17.17908,16.91456,0.12859139
21.20411,19.03248,17.735229999999994,17.25694,16.969720000000002,0.189661004
19.21992,17.46976,16.60444,16.18062,15.84222,0.07709427066666667
20.17417,18.55259,17.63404,17.18146,16.8076,0.12311369800000001
19.69556,17.74287,16.60709,16.134870000000006,15.79346,0.14749308400000008
19.80634,18.47553,17.61758,17.1837,16.90231,0.14813353399999998
21.34616,19.23958,17.644779999999994,17.03745,16.74694,0.2601143066666667
20.26106,18.42777,17.45899,17.05949,16.74434,0.108299723
19.13087,17.89509,17.33544,16.95305,16.69945,0.09338559000000002
19.69606,17.857210000000006,16.99096,16.57695,16.274810000000002,0.07349911599999999
20.68223,18.76462,17.66776,17.19221,16.84539,0.156338451
19.21627,18.82747,17.73085,17.10356,17.88918,0.19148045200000002
20.58843,18.68815,17.44474,16.917360000000002,16.611179999999994,0.18396251833333338
21.45496,18.83404,17.57072,17.01675,16.64786,0.18887480666666676
20.30313,18.41557,17.23095,16.73892,16.37398,0.1568069666666666
21.3157,19.09338,17.826529999999995,17.34435,17.02673,0.18852877400000004
19.02326,17.80963,17.4511,17.17393,17.066670000000002,0.05931787033333334
19.42933,18.33634,17.764689999999995,17.450779999999998,17.23957,0.090320931
17.71363,16.36682,15.71573,15.417929999999998,15.207820000000002,0.04170341053333334
19.33251,17.890539999999994,17.27262,16.96203,16.76481,0.07119963266666667
20.54106,18.60174,17.68429,17.289170000000002,16.96945,0.11617162333333335
20.19593,18.90029,17.75939,17.25572,16.95961,0.19729615999999997
20.37601,18.37798,17.271379999999994,16.78884,16.39883,0.1417932931428571
20.08961,18.10408,16.89872,16.40594,15.98182,0.15780487799999998
20.49586,18.77992,17.51507,16.99839,16.66467,0.18218968799999996
19.68796,18.47987,17.83128,17.397479999999998,17.17049,0.14098683533333334
21.0287,18.91767,17.69165,17.22608,16.84316,0.17551612333333336
20.04622,18.46721,17.47259,17.06188,16.72652,0.14713104999999996
20.13168,18.0087,16.98432,16.54124,16.23039,0.11536886066666664
19.28013,17.44412,16.36092,15.91895,15.58705,0.12257717066666668
20.31845,18.52376,17.516189999999998,17.06234,16.72729,0.13537431299999997
20.72838,18.72937,17.67857,17.25432,16.866039999999998,0.1275677426666667
19.14401,17.91133,17.12613,16.70545,16.49684,0.13177930799999996
18.80582,17.58788,17.032320000000002,16.69566,16.46903,0.08404780573333333
20.1403,17.9512,16.74154,16.24744,15.86968,0.151164954
20.1507,18.6059,17.722720000000006,17.315360000000002,17.01652,0.12053699400000001
19.16216,17.25275,16.39893,15.98257,15.691,0.06532117230000002
17.77838,15.89013,15.016979999999998,14.61438,14.296270000000002,0.04927230599999998
20.88714,18.91499,17.7638,17.27214,16.94125,0.16013788999999992
20.41699,18.83105,17.59839,17.080070000000006,16.73081,0.20452726257142856
19.00887,17.84468,17.30852,16.96238,16.73123,0.08248484733333329
19.87322,18.11436,17.27816,16.89278,16.572210000000002,0.08471807146666667
19.92474,18.50102,17.63816,17.210160000000002,16.86463,0.11871723466666664
21.01546,18.66474,17.31982,16.79774,16.47108,0.20566087000000002
19.71014,17.92236,16.9792,16.51529,16.15476,0.09633700499999996
20.50978,18.58179,17.44146,16.97557,16.62969,0.15662544333333328
20.46001,18.55768,17.37536,16.8947,16.50279,0.1571381449999999
19.38853,17.40691,16.49532,16.09006,15.72639,0.08013764500000002
19.64841,18.36066,17.67612,17.266460000000002,17.024079999999998,0.12062052800000006
21.08832,18.9261,17.39112,16.87301,16.474729999999994,0.2521445733333334
19.68817,18.18627,17.51168,17.17234,16.96036,0.08762060649999998
19.07559,17.92809,17.4358,17.1732,16.956529999999994,0.07149760799999996
19.896,18.16822,17.30115,16.92829,16.62528,0.09130743249999998
20.0539,18.555670000000006,17.677960000000006,17.21432,16.96761,0.13887041399999997
18.88819,17.68119,17.08679,16.86036,16.65426,0.06486967933333332
19.17588,17.55045,16.703229999999998,16.3018,15.94358,0.082921148
19.1962,17.370260000000002,16.46889,16.05949,15.74838,0.07205408893333333
19.73135,17.85192,16.98586,16.558429999999998,16.24709,0.07144570799999998
19.00836,17.54351,16.76039,16.35774,16.02891,0.099965
20.16379,18.19166,16.967670000000002,16.47164,16.05282,0.16239519499999996
20.68099,18.47529,17.2262,16.72833,16.35361,0.179418757
20.18943,18.44902,17.27105,16.80025,16.41103,0.17424176
17.34404,16.1506,15.64815,15.39011,15.20059,0.03947800300000001
19.44036,18.15104,17.53732,17.13854,16.89641,0.09607105833333333
19.88961,18.25163,17.49034,17.10383,16.836570000000002,0.08091214500000002
18.44488,16.57029,15.66195,15.2389,14.91773,0.05882068690476187
19.59052,17.85905,16.9229,16.47727,16.1296,0.09508047799999998
19.76167,17.93971,16.97401,16.53683,16.19846,0.10398936299999999
20.40636,18.37243,17.31802,16.896829999999998,16.544810000000002,0.12227843333333328
20.68989,18.30019,17.18084,16.69752,16.31694,0.145460619
19.85316,18.45303,17.82401,17.463810000000002,17.253510000000002,0.0744715786666667
17.3024,15.230670000000002,14.3166,13.863970000000002,13.54514,0.05380646816666669
19.42478,18.20575,17.55007,17.14709,16.90576,0.11338399300000004
18.47203,16.55485,15.70706,15.30117,14.98345,0.06057215399999997
19.28558,18.20836,17.76951,17.43427,17.273,0.08060810666666665
22.92284,19.91609,19.49128,18.5874,18.18349,0.16386238000000006
17.671310000000005,16.51861,16.12525,15.83672,15.67396,0.03462290733333334
20.82121,18.64721,17.50335,17.0117,16.56831,0.15876795242857145
20.98457,18.73252,17.49268,16.96453,16.62814,0.18282798199999994
19.00851,17.186629999999994,16.21122,15.79446,15.42419,0.0773820066666667
19.89219,18.31054,17.43744,17.06082,16.68305,0.10344421666666666
18.97429,17.3656,16.49002,16.078889999999998,15.71304,0.07947401008333334
20.81671,18.79778,17.44304,16.92916,16.56702,0.20370404999999997
18.55915,16.74015,15.88202,15.450820000000002,15.13375,0.058294847666666635
19.0965,17.691979999999994,16.79796,16.34286,16.0491,0.11979274599999995
18.19631,16.87774,16.29811,15.97825,15.70834,0.05740037850000001
19.04414,17.87528,17.41239,17.13283,16.99373,0.06782399149999999
17.21274,15.48632,14.627720000000002,14.1538,13.74668,0.03006264250000001
20.03985,18.45065,17.39615,16.90782,16.60289,0.16591783066666668
18.66137,16.90328,16.1368,15.72465,15.42158,0.048552868000000006
20.197370000000006,18.33965,17.39809,16.87065,16.48721,0.10982068400000002
18.22667,16.98967,16.402420000000006,16.05895,15.84641,0.05694181099999999
19.54224,17.660510000000006,16.78438,16.39661,16.064970000000002,0.07143897433333332
20.20096,18.22025,17.30679,16.87024,16.50565,0.10301537200000001
19.08656,17.520970000000002,16.61533,16.160120000000006,15.803729999999998,0.1121505466666666
19.55754,18.44442,17.5344,17.047710000000002,16.751279999999998,0.18030921333333336
18.93213,17.53369,17.113960000000002,16.827920000000002,16.87325,0.05515530199999999
16.975620000000006,14.94359,13.98717,13.52531,13.166,0.03323010303333331
20.55573,18.55591,17.39056,16.90082,16.53434,0.15388472499999997
19.49771,17.36768,16.32356,15.83311,15.44293,0.10862578099999996
18.71516,17.4722,17.06549,16.856720000000006,16.70158,0.0407829259
20.57638,18.47025,17.31167,16.816470000000002,16.49175,0.16868169657142854
19.10729,17.28866,16.37575,15.92857,15.55375,0.08650673810000002
19.91653,18.293470000000006,17.29964,16.81567,16.44598,0.12380465600000001
20.38125,18.39176,17.36925,16.89524,16.54424,0.1283281012
19.99253,18.06701,17.05078,16.615560000000002,16.20417,0.1185876653333333
19.63466,17.9738,17.26478,16.85558,16.59445,0.069161333
18.80519,17.54895,17.04338,16.720570000000002,16.50326,0.07273996356666666
20.86901,18.88231,17.75836,17.20141,16.81006,0.15496011866666665
20.58937,18.52587,17.70378,17.181929999999998,16.81308,0.10219733533333329
18.20837,16.60216,15.838029999999998,15.4205,15.07849,0.06221946949999998
18.64088,17.08906,16.36492,15.95596,15.686979999999998,0.07328819166666667
20.49003,18.33982,17.3391,16.93459,16.576539999999998,0.116772905
19.55551,18.26871,17.51378,17.08803,16.8531,0.13229749600000001
19.50582,17.53959,16.64324,16.23368,15.853,0.06899329216666668
21.11386,18.82061,17.74697,17.28783,16.8842,0.14797888333333334
19.63469,17.75636,16.770789999999998,16.25067,15.81257,0.09523408299999997
19.23599,17.60795,16.77194,16.34966,16.027839999999998,0.08617244499999999
19.68618,18.23669,17.36329,16.939610000000002,16.61286,0.12325400933333337
19.19064,17.834310000000006,17.20585,16.84533,16.59301,0.08774822200000001
18.78547,17.689529999999994,17.189770000000006,16.88606,16.71404,0.0604710294333333
18.7478,16.936320000000002,16.11209,15.70931,15.42439,0.06438467733333332
19.74461,17.84403,16.86487,16.39489,16.02404,0.09489182366666667
19.93025,18.07997,17.018420000000006,16.589660000000002,16.23775,0.13156102666666672
19.8264,17.8157,16.70651,16.23719,15.85776,0.13101816800000005
19.32001,18.04001,17.29211,16.93894,16.64712,0.14370844900000004
20.24177,18.33083,17.43974,17.03436,16.68916,0.09013085350000001
19.24235,17.5702,16.69489,16.219920000000002,15.881379999999998,0.093000086
18.32305,17.045289999999998,16.39834,15.99932,15.73506,0.07828897149523811
17.887610000000006,16.45372,15.70277,15.3678,15.06565,0.058845815666666655
19.13519,17.88055,17.30517,16.92086,16.705289999999998,0.08918532333333334
19.08515,18.09642,17.75753,17.38339,17.23791,0.07158353700000002
20.22956,18.34642,17.29794,16.81789,16.47484,0.12997355033333335
18.76459,16.81693,15.859279999999998,15.34503,14.93016,0.072656635
20.87564,18.56004,17.17475,16.62901,16.27401,0.18765400666666676
18.80869,17.100270000000002,16.30411,15.945379999999998,15.63332,0.05243142028571429
20.24836,18.55793,17.62271,17.14538,16.82452,0.12449505200000005
19.439020000000006,18.14895,17.5014,17.09777,16.84114,0.11177173800000002
18.07393,16.278129999999994,15.3623,14.81089,14.34399,0.04969176633333333
17.3769,15.53285,14.66764,14.26058,13.92006,0.03252872245238095
19.67341,18.1772,17.35785,16.94363,16.652079999999998,0.11749924000000003
20.72119,19.02337,17.64891,17.103620000000006,16.73682,0.2178867366666666
21.50941,19.3182,17.9079,17.38792,17.04583,0.2293042000000001
19.52573,17.944329999999994,17.10039,16.6979,16.361060000000002,0.088247713
18.76203,16.85699,15.901879999999998,15.45473,15.10568,0.07948955533333332
18.917720000000006,17.05016,16.2498,15.846470000000002,15.50784,0.07128723683333335
19.13245,17.95854,17.52356,17.2432,17.03901,0.06659915000000001
18.55195,16.96806,16.16839,15.76205,15.46899,0.07240134600000002
20.23239,18.29888,17.3246,16.91966,16.54435,0.10270117333333334
20.74677,18.89441,17.90082,17.46673,17.147779999999994,0.12125676033333331
19.733320000000006,18.218770000000006,17.22449,16.73294,16.41076,0.134832433
18.48799,17.153979999999994,16.505979999999994,16.10909,15.8672,0.0747515278
21.24524,19.12766,17.850479999999994,17.39559,17.09187,0.18770484566666668
20.89709,18.61369,17.26679,16.72743,16.37717,0.20106785000000005
20.98484,18.96831,17.76161,17.31344,16.93171,0.17605881499999998
21.19138,19.11317,17.69217,17.149279999999994,16.76732,0.23644497333333342
20.71399,18.70588,17.42575,16.90824,16.5262,0.1912247846666666
18.74357,17.16756,16.30547,15.87764,15.53795,0.09923849400000001
20.71451,18.63444,17.4069,16.88095,16.52378,0.17357493666666668
20.01145,18.25134,17.07075,16.59735,16.18494,0.16391010799999997
20.64394,18.7785,17.78744,17.40645,17.06713,0.10743672083333329
19.34264,17.534329999999994,16.64152,16.26206,15.93429,0.06814726971428571
18.56813,16.71529,15.91426,15.50077,15.152070000000002,0.060224148666666644
19.55115,17.58611,16.72018,16.29691,15.97277,0.07155095033333332
18.65906,17.37527,16.75969,16.408160000000002,16.19918,0.08663900933333332
21.12817,18.11058,16.6666,16.07449,15.69681,0.17239513133333337
19.43727,17.81981,16.874679999999998,16.471610000000002,16.09364,0.10784481333333329
17.93618,16.08241,15.22528,14.81432,14.51031,0.05313895266666667
20.80902,18.69177,17.41546,16.922629999999998,16.60849,0.18598593466666669
19.878,18.54693,17.55285,17.10356,16.81425,0.18381767999999998
20.38771,18.55532,17.546210000000002,17.094720000000002,16.77219,0.13722848066666665
19.71483,17.82143,16.94876,16.55404,16.25045,0.05681166699999998
20.58925,18.79661,17.71248,17.25319,16.86133,0.1418475180952381
18.21614,17.4379,17.184479999999994,16.98763,16.8757,0.05920469399999998
20.54335,18.64109,17.52246,16.98443,16.51888,0.15955925833333334
19.54185,18.29107,17.55603,17.12389,16.86243,0.12571925066666664
19.34953,18.05662,17.63382,17.3333,17.16169,0.05383903063333333
19.50121,18.05551,17.46596,17.1698,16.948539999999998,0.06889127066666666
20.30751,18.47125,17.48547,17.08223,16.77196,0.12342612200000001
20.34654,18.44708,17.52444,17.16934,16.85265,0.095224273
20.32433,18.62693,17.57901,17.14108,16.783260000000002,0.15151268171428578
19.42103,18.09128,17.24602,16.78829,16.53668,0.141830583
17.936220000000006,16.66589,16.22026,15.96285,15.851920000000002,0.03534069400000002
19.33021,18.11753,17.52291,17.20225,17.00177,0.0840884125
20.0511,18.6976,17.7537,17.30395,16.95809,0.173740672
18.9284,17.80173,17.131529999999998,16.69344,16.42875,0.13197516999999995
20.59849,18.59467,17.55068,17.09098,16.73441,0.12493960266666664
17.06883,15.98994,15.69442,15.50976,15.427220000000002,0.025740043346969693
21.59512,19.01712,17.732129999999994,17.27796,16.93148,0.18990243999999998
19.51335,17.84529,17.01911,16.5834,16.30252,0.07815716539999999
20.79136,18.67813,17.59127,17.14325,16.81816,0.14418481800000008
18.42399,16.87975,16.06679,15.64491,15.340979999999998,0.06108859153333333
20.90857,18.79089,17.783260000000006,17.24946,16.85056,0.12945762
20.98926,18.89385,17.73902,17.27026,16.90475,0.17323440999999998
19.61082,18.2926,17.713079999999994,17.3954,17.22596,0.08968747833333333
19.30389,18.09358,17.62623,17.33635,17.18355,0.06456869700000001
17.5718,16.56332,16.17464,15.97971,15.86803,0.040974549500000006
20.28851,18.34733,17.2244,16.70129,16.247429999999998,0.15071971
19.76555,17.97573,17.15183,16.7645,16.577070000000006,0.06440314466666668
20.05911,18.05323,16.939329999999998,16.432760000000002,16.010189999999998,0.14972054066666673
18.80355,16.721120000000006,15.798420000000002,15.33233,14.9708,0.07367702250000002
19.90363,18.000020000000006,17.02287,16.59195,16.23462,0.10201616725714283
19.94255,18.21619,17.21565,16.76303,16.42184,0.12538516266666663
20.81498,18.62205,17.156670000000002,16.61093,16.25173,0.20797975666666668
19.87572,18.23556,17.14718,16.71987,16.35218,0.13659519999999994
20.62548,18.6468,17.64115,17.16945,16.81107,0.12498718999999997
19.56406,18.20749,17.71079,17.41974,17.26625,0.07293087899999995
19.95407,18.23875,17.32855,16.924529999999994,16.61845,0.10838207766666665
18.68814,16.7982,15.92074,15.47859,15.13415,0.06415022266666665
19.87452,17.71452,16.60763,16.12951,15.70942,0.13535688333333337
18.78055,17.30688,16.542460000000002,16.171860000000002,15.9167,0.08284091026666665
19.904770000000006,17.93507,17.04005,16.611629999999998,16.28368,0.08966066500000004
20.0056,18.53896,17.53604,17.04155,16.726,0.14706741466666667
17.998170000000005,16.94984,16.58727,16.34573,16.22458,0.03884348188571428
19.32538,17.32422,16.40438,15.99477,15.67411,0.08086990933333336
20.686020000000006,18.79743,17.57762,17.09776,16.74314,0.18380422857142853
19.35703,18.21951,17.72017,17.40062,17.22931,0.079384216
19.5661,18.10016,17.40365,16.988129999999998,16.67313,0.09765467753333333
20.77109,18.59676,17.67602,17.17746,16.859720000000006,0.11814352800000005
