u,g,r,i,z,redshift
20.26106,18.42777,17.45899,17.05949,16.74434,0.11660331466666662
19.13087,17.89509,17.33544,16.95305,16.69945,0.08870832733333332
19.69606,17.857210000000006,16.99096,16.57695,16.274810000000002,0.075844191
20.68223,18.76462,17.66776,17.19221,16.84539,0.1536146966666667
19.21627,18.82747,17.73085,17.10356,17.88918,0.20068029700000006
20.58843,18.68815,17.44474,16.917360000000002,16.611179999999994,0.1820261383333333
21.45496,18.83404,17.57072,17.01675,16.64786,0.19715712942857133
20.30313,18.41557,17.23095,16.73892,16.37398,0.163247951
21.3157,19.09338,17.826529999999995,17.34435,17.02673,0.16523148766666673
19.02326,17.80963,17.4511,17.17393,17.066670000000002,0.0721624583333333
19.42933,18.33634,17.764689999999995,17.450779999999998,17.23957,0.08335004933333331
17.71363,16.36682,15.71573,15.417929999999998,15.207820000000002,0.044330983500000025
19.33251,17.890539999999994,17.27262,16.96203,16.76481,0.06977054299999999
20.54106,18.60174,17.68429,17.289170000000002,16.96945,0.11837394333333334
20.19593,18.90029,17.75939,17.25572,16.95961,0.19334821499999996
20.37601,18.37798,17.271379999999994,16.78884,16.39883,0.14253813599999998
20.08961,18.10408,16.89872,16.40594,15.98182,0.15882971666666668
20.49586,18.77992,17.51507,16.99839,16.66467,0.16751248439999994
19.68796,18.47987,17.83128,17.397479999999998,17.17049,0.14298132599999996
21.0287,18.91767,17.69165,17.22608,16.84316,0.17742941666666665
20.04622,18.46721,17.47259,17.06188,16.72652,0.1491879066666666
20.13168,18.0087,16.98432,16.54124,16.23039,0.11923434533333334
19.28013,17.44412,16.36092,15.91895,15.58705,0.11296995800000001
20.31845,18.52376,17.516189999999998,17.06234,16.72729,0.12540429999999997
20.72838,18.72937,17.67857,17.25432,16.866039999999998,0.1265686473333333
19.14401,17.91133,17.12613,16.70545,16.49684,0.1404376333333333
18.80582,17.58788,17.032320000000002,16.69566,16.46903,0.09131543133333336
20.1403,17.9512,16.74154,16.24744,15.86968,0.14884224000000007
20.1507,18.6059,17.722720000000006,17.315360000000002,17.01652,0.11578652199999999
19.16216,17.25275,16.39893,15.98257,15.691,0.06330245506666668
17.77838,15.89013,15.016979999999998,14.61438,14.296270000000002,0.05243858733333334
20.88714,18.91499,17.7638,17.27214,16.94125,0.15853644933333327
20.41699,18.83105,17.59839,17.080070000000006,16.73081,0.20353108400000003
19.00887,17.84468,17.30852,16.96238,16.73123,0.08579221133333333
19.87322,18.11436,17.27816,16.89278,16.572210000000002,0.08304166416666664
19.92474,18.50102,17.63816,17.210160000000002,16.86463,0.11980741461904762
21.01546,18.66474,17.31982,16.79774,16.47108,0.209925095
19.71014,17.92236,16.9792,16.51529,16.15476,0.09590939899999996
20.50978,18.58179,17.44146,16.97557,16.62969,0.15561256133333334
20.46001,18.55768,17.37536,16.8947,16.50279,0.15645786316666657
19.38853,17.40691,16.49532,16.09006,15.72639,0.06909576533333332
19.64841,18.36066,17.67612,17.266460000000002,17.024079999999998,0.12980068966666666
21.08832,18.9261,17.39112,16.87301,16.474729999999994,0.2505265100000001
19.68817,18.18627,17.51168,17.17234,16.96036,0.09126157199999996
19.07559,17.92809,17.4358,17.1732,16.956529999999994,0.07061146179999996
19.896,18.16822,17.30115,16.92829,16.62528,0.08565808116666669
20.0539,18.555670000000006,17.677960000000006,17.21432,16.96761,0.138742944
18.88819,17.68119,17.08679,16.86036,16.65426,0.068716469
19.17588,17.55045,16.703229999999998,16.3018,15.94358,0.09297040399999998
19.1962,17.370260000000002,16.46889,16.05949,15.74838,0.07906895553333333
19.73135,17.85192,16.98586,16.558429999999998,16.24709,0.071666733
19.00836,17.54351,16.76039,16.35774,16.02891,0.08533523733333336
20.16379,18.19166,16.967670000000002,16.47164,16.05282,0.1651997683333333
20.68099,18.47529,17.2262,16.72833,16.35361,0.16892520200000002
20.18943,18.44902,17.27105,16.80025,16.41103,0.17536256766666672
17.34404,16.1506,15.64815,15.39011,15.20059,0.03780519911904763
19.44036,18.15104,17.53732,17.13854,16.89641,0.10437493233333335
19.88961,18.25163,17.49034,17.10383,16.836570000000002,0.08007932000000002
18.44488,16.57029,15.66195,15.2389,14.91773,0.05813991849999998
19.59052,17.85905,16.9229,16.47727,16.1296,0.09791927399999997
19.76167,17.93971,16.97401,16.53683,16.19846,0.10509246199999996
20.40636,18.37243,17.31802,16.896829999999998,16.544810000000002,0.12169132033333335
20.68989,18.30019,17.18084,16.69752,16.31694,0.145579418
19.85316,18.45303,17.82401,17.463810000000002,17.253510000000002,0.06242158866666667
17.3024,15.230670000000002,14.3166,13.863970000000002,13.54514,0.054572333666666674
19.42478,18.20575,17.55007,17.14709,16.90576,0.10563945866666666
18.47203,16.55485,15.70706,15.30117,14.98345,0.06048206599999996
19.28558,18.20836,17.76951,17.43427,17.273,0.0765834145
22.92284,19.91609,19.49128,18.5874,18.18349,0.15901541200000005
17.671310000000005,16.51861,16.12525,15.83672,15.67396,0.03212897950000002
20.82121,18.64721,17.50335,17.0117,16.56831,0.16324637357142863
20.98457,18.73252,17.49268,16.96453,16.62814,0.18802878466666667
19.00851,17.186629999999994,16.21122,15.79446,15.42419,0.07946013233333335
19.89219,18.31054,17.43744,17.06082,16.68305,0.099968348
18.97429,17.3656,16.49002,16.078889999999998,15.71304,0.08046859540000001
20.81671,18.79778,17.44304,16.92916,16.56702,0.20388357071428576
18.55915,16.74015,15.88202,15.450820000000002,15.13375,0.052454861666666644
19.0965,17.691979999999994,16.79796,16.34286,16.0491,0.11830081733333328
18.19631,16.87774,16.29811,15.97825,15.70834,0.05535626946666669
19.04414,17.87528,17.41239,17.13283,16.99373,0.07392632279999999
17.21274,15.48632,14.627720000000002,14.1538,13.74668,0.034473704266666676
20.03985,18.45065,17.39615,16.90782,16.60289,0.16049661999999995
18.66137,16.90328,16.1368,15.72465,15.42158,0.04490764100000002
20.197370000000006,18.33965,17.39809,16.87065,16.48721,0.10310354838095241
18.22667,16.98967,16.402420000000006,16.05895,15.84641,0.057762649999999985
19.54224,17.660510000000006,16.78438,16.39661,16.064970000000002,0.074033538
20.20096,18.22025,17.30679,16.87024,16.50565,0.09921848266666666
19.08656,17.520970000000002,16.61533,16.160120000000006,15.803729999999998,0.09999436
19.55754,18.44442,17.5344,17.047710000000002,16.751279999999998,0.1870375866666667
18.93213,17.53369,17.113960000000002,16.827920000000002,16.87325,0.064199576
16.975620000000006,14.94359,13.98717,13.52531,13.166,0.030600723133333334
20.55573,18.55591,17.39056,16.90082,16.53434,0.15536505999999994
19.49771,17.36768,16.32356,15.83311,15.44293,0.11520637400000001
18.71516,17.4722,17.06549,16.856720000000006,16.70158,0.041206908000000014
20.57638,18.47025,17.31167,16.816470000000002,16.49175,0.16463143733333332
19.10729,17.28866,16.37575,15.92857,15.55375,0.08643124333333332
19.91653,18.293470000000006,17.29964,16.81567,16.44598,0.12371946033333331
20.38125,18.39176,17.36925,16.89524,16.54424,0.123641996
19.99253,18.06701,17.05078,16.615560000000002,16.20417,0.121312551
19.63466,17.9738,17.26478,16.85558,16.59445,0.07624471383333332
18.80519,17.54895,17.04338,16.720570000000002,16.50326,0.06933474133333335
20.86901,18.88231,17.75836,17.20141,16.81006,0.15829036000000005
20.58937,18.52587,17.70378,17.181929999999998,16.81308,0.09922449356666664
18.20837,16.60216,15.838029999999998,15.4205,15.07849,0.059510003199999995
18.64088,17.08906,16.36492,15.95596,15.686979999999998,0.06822701333333336
20.49003,18.33982,17.3391,16.93459,16.576539999999998,0.11710952999999996
19.55551,18.26871,17.51378,17.08803,16.8531,0.13685655000000005
19.50582,17.53959,16.64324,16.23368,15.853,0.066891884
21.11386,18.82061,17.74697,17.28783,16.8842,0.14613068533333334
19.63469,17.75636,16.770789999999998,16.25067,15.81257,0.10828393100000001
19.23599,17.60795,16.77194,16.34966,16.027839999999998,0.09158667800000002
19.68618,18.23669,17.36329,16.939610000000002,16.61286,0.1267893716666667
19.19064,17.834310000000006,17.20585,16.84533,16.59301,0.09009167160000002
18.78547,17.689529999999994,17.189770000000006,16.88606,16.71404,0.06645402799999997
18.7478,16.936320000000002,16.11209,15.70931,15.42439,0.06200044199999999
19.74461,17.84403,16.86487,16.39489,16.02404,0.106386988
19.93025,18.07997,17.018420000000006,16.589660000000002,16.23775,0.1339630806666667
19.8264,17.8157,16.70651,16.23719,15.85776,0.13348295333333338
19.32001,18.04001,17.29211,16.93894,16.64712,0.13275154000000003
20.24177,18.33083,17.43974,17.03436,16.68916,0.09796979200000001
19.24235,17.5702,16.69489,16.219920000000002,15.881379999999998,0.09201736360952383
18.32305,17.045289999999998,16.39834,15.99932,15.73506,0.07728205400000002
17.887610000000006,16.45372,15.70277,15.3678,15.06565,0.05203475
19.13519,17.88055,17.30517,16.92086,16.705289999999998,0.08985685
19.08515,18.09642,17.75753,17.38339,17.23791,0.07130124596666665
20.22956,18.34642,17.29794,16.81789,16.47484,0.12882846266666667
18.76459,16.81693,15.859279999999998,15.34503,14.93016,0.07912867019999999
20.87564,18.56004,17.17475,16.62901,16.27401,0.19367994000000008
18.80869,17.100270000000002,16.30411,15.945379999999998,15.63332,0.05074659800000001
20.24836,18.55793,17.62271,17.14538,16.82452,0.1149998786666667
19.439020000000006,18.14895,17.5014,17.09777,16.84114,0.10969733733333334
18.07393,16.278129999999994,15.3623,14.81089,14.34399,0.05393069400000001
17.3769,15.53285,14.66764,14.26058,13.92006,0.033297261933333336
19.67341,18.1772,17.35785,16.94363,16.652079999999998,0.12676474799999998
20.72119,19.02337,17.64891,17.103620000000006,16.73682,0.19535977166666663
21.50941,19.3182,17.9079,17.38792,17.04583,0.22526915999999997
19.52573,17.944329999999994,17.10039,16.6979,16.361060000000002,0.09214678000000003
18.76203,16.85699,15.901879999999998,15.45473,15.10568,0.0766379292
18.917720000000006,17.05016,16.2498,15.846470000000002,15.50784,0.07301021350000003
19.13245,17.95854,17.52356,17.2432,17.03901,0.07145245299999999
18.55195,16.96806,16.16839,15.76205,15.46899,0.06576480500000004
20.23239,18.29888,17.3246,16.91966,16.54435,0.10612396999999996
20.74677,18.89441,17.90082,17.46673,17.147779999999994,0.13694446299999996
19.733320000000006,18.218770000000006,17.22449,16.73294,16.41076,0.15771313199999992
18.48799,17.153979999999994,16.505979999999994,16.10909,15.8672,0.07571879100000004
21.24524,19.12766,17.850479999999994,17.39559,17.09187,0.1721605866666667
20.89709,18.61369,17.26679,16.72743,16.37717,0.1954591866666667
20.98484,18.96831,17.76161,17.31344,16.93171,0.18420298000000002
21.19138,19.11317,17.69217,17.149279999999994,16.76732,0.23068670800000007
20.71399,18.70588,17.42575,16.90824,16.5262,0.1942749816666667
18.74357,17.16756,16.30547,15.87764,15.53795,0.09414551759999998
20.71451,18.63444,17.4069,16.88095,16.52378,0.1766135633333333
20.01145,18.25134,17.07075,16.59735,16.18494,0.16302014499999998
20.64394,18.7785,17.78744,17.40645,17.06713,0.10860250746666666
19.34264,17.534329999999994,16.64152,16.26206,15.93429,0.06717024500000002
18.56813,16.71529,15.91426,15.50077,15.152070000000002,0.05727632699999999
19.55115,17.58611,16.72018,16.29691,15.97277,0.08294995380952384
18.65906,17.37527,16.75969,16.408160000000002,16.19918,0.08623933699999999
21.12817,18.11058,16.6666,16.07449,15.69681,0.185447719
19.43727,17.81981,16.874679999999998,16.471610000000002,16.09364,0.11165539299999995
17.93618,16.08241,15.22528,14.81432,14.51031,0.05255747300000002
20.80902,18.69177,17.41546,16.922629999999998,16.60849,0.18029998500000002
19.878,18.54693,17.55285,17.10356,16.81425,0.184498856
20.38771,18.55532,17.546210000000002,17.094720000000002,16.77219,0.1363536253333333
19.71483,17.82143,16.94876,16.55404,16.25045,0.05979406333333334
20.58925,18.79661,17.71248,17.25319,16.86133,0.13836169633333334
18.21614,17.4379,17.184479999999994,16.98763,16.8757,0.05761855299999997
20.54335,18.64109,17.52246,16.98443,16.51888,0.15184157852380953
19.54185,18.29107,17.55603,17.12389,16.86243,0.13695575200000001
19.34953,18.05662,17.63382,17.3333,17.16169,0.061818623
19.50121,18.05551,17.46596,17.1698,16.948539999999998,0.06345057066666665
20.30751,18.47125,17.48547,17.08223,16.77196,0.125256604
20.34654,18.44708,17.52444,17.16934,16.85265,0.08702842000000002
20.32433,18.62693,17.57901,17.14108,16.783260000000002,0.14380963200000005
19.42103,18.09128,17.24602,16.78829,16.53668,0.1401200076666667
17.936220000000006,16.66589,16.22026,15.96285,15.851920000000002,0.03475945866666667
19.33021,18.11753,17.52291,17.20225,17.00177,0.07860923896666668
20.0511,18.6976,17.7537,17.30395,16.95809,0.19067920200000002
18.9284,17.80173,17.131529999999998,16.69344,16.42875,0.13254329850000002
20.59849,18.59467,17.55068,17.09098,16.73441,0.12765501399999998
17.06883,15.98994,15.69442,15.50976,15.427220000000002,0.02695399356666666
21.59512,19.01712,17.732129999999994,17.27796,16.93148,0.18979916
19.51335,17.84529,17.01911,16.5834,16.30252,0.08228991766666666
20.79136,18.67813,17.59127,17.14325,16.81816,0.15105822666666666
18.42399,16.87975,16.06679,15.64491,15.340979999999998,0.06496314466666668
20.90857,18.79089,17.783260000000006,17.24946,16.85056,0.1272719266666666
20.98926,18.89385,17.73902,17.27026,16.90475,0.17064761666666667
19.61082,18.2926,17.713079999999994,17.3954,17.22596,0.0885681945
19.30389,18.09358,17.62623,17.33635,17.18355,0.06365772183333336
17.5718,16.56332,16.17464,15.97971,15.86803,0.045042778
20.28851,18.34733,17.2244,16.70129,16.247429999999998,0.15257438599999998
19.76555,17.97573,17.15183,16.7645,16.577070000000006,0.06666261533333333
20.05911,18.05323,16.939329999999998,16.432760000000002,16.010189999999998,0.14858271900000003
18.80355,16.721120000000006,15.798420000000002,15.33233,14.9708,0.07793604533333336
19.90363,18.000020000000006,17.02287,16.59195,16.23462,0.10599338999999997
19.94255,18.21619,17.21565,16.76303,16.42184,0.12261353399999995
20.81498,18.62205,17.156670000000002,16.61093,16.25173,0.21402370999999998
19.87572,18.23556,17.14718,16.71987,16.35218,0.14539
20.62548,18.6468,17.64115,17.16945,16.81107,0.13115585999999999
19.56406,18.20749,17.71079,17.41974,17.26625,0.07272743633333331
19.95407,18.23875,17.32855,16.924529999999994,16.61845,0.10585796233333332
18.68814,16.7982,15.92074,15.47859,15.13415,0.06689164400000001
19.87452,17.71452,16.60763,16.12951,15.70942,0.12798623133333337
18.78055,17.30688,16.542460000000002,16.171860000000002,15.9167,0.08087953366666666
19.904770000000006,17.93507,17.04005,16.611629999999998,16.28368,0.08531863599999999
20.0056,18.53896,17.53604,17.04155,16.726,0.14922135833333336
17.998170000000005,16.94984,16.58727,16.34573,16.22458,0.040161353066666655
19.32538,17.32422,16.40438,15.99477,15.67411,0.0783948744
20.686020000000006,18.79743,17.57762,17.09776,16.74314,0.18534254
19.35703,18.21951,17.72017,17.40062,17.22931,0.08204110683333335
19.5661,18.10016,17.40365,16.988129999999998,16.67313,0.10689430359999999
20.77109,18.59676,17.67602,17.17746,16.859720000000006,0.11608345999999997
18.71942,17.40772,16.726770000000002,16.337989999999998,16.09269,0.09661614699999997
19.29857,18.166,17.70245,17.485329999999998,17.26315,0.05587702316666668
19.3721,17.57966,16.72162,16.32923,16.01379,0.06752810347619048
20.28047,18.43919,17.47334,17.072129999999998,16.75858,0.11639474066666664
18.79262,16.81932,15.89771,15.492870000000002,15.14169,0.06808494333333334
19.9522,18.1843,17.084570000000006,16.62425,16.26463,0.13757078199999997
20.43305,18.56709,17.470660000000002,17.0176,16.60909,0.15124018433333333
19.36525,18.36056,17.75773,17.42598,17.23007,0.0912241955
18.78526,17.56757,17.077820000000006,16.73,16.59724,0.06822274800000003
19.24995,17.383760000000002,16.31423,15.84923,15.50271,0.11570236999999998
20.26441,18.59937,17.729,17.3706,17.02392,0.10079430700000001
19.07654,17.95618,17.55886,17.31355,17.21046,0.06867021583333333
19.51251,18.22349,17.47466,17.080270000000002,16.7964,0.12922082866666662
20.79488,18.60158,17.32335,16.8361,16.47704,0.18528415966666667
20.41671,18.42237,17.23767,16.80004,16.47425,0.16526578361904762
20.0365,18.28332,17.34856,16.94195,16.605179999999994,0.11648001466666667
20.35606,18.47276,17.47095,17.02838,16.70239,0.11493410133333333
18.44361,17.05706,16.48836,16.148670000000006,15.94143,0.06223893160000001
20.06013,18.21939,17.11851,16.5881,16.12375,0.14628956
17.97392,16.43046,15.65693,15.26157,14.96464,0.049030094833333315
18.07074,16.98987,16.43301,16.09623,15.85946,0.05746910400000001
18.85183,17.66341,17.21808,16.91313,16.75169,0.06612519239999996
19.26564,17.99774,17.22822,16.78595,16.51759,0.119291564
20.128870000000006,18.03624,17.0197,16.58494,16.228839999999998,0.11315585199999997
19.90831,18.02419,16.9717,16.45693,16.06879,0.11713629033333332
18.59497,17.49065,17.04206,16.74793,16.64208,0.05624720009999999
21.46371,19.2212,17.655070000000006,17.09263,16.68085,0.26076574666666663
19.41207,18.29315,17.84844,17.54518,17.36816,0.07011151750000004
19.96885,18.34285,17.497410000000002,17.158089999999998,16.8562,0.11571510633333337
20.58908,18.73775,17.742910000000006,17.337429999999998,16.98384,0.11630235283333339
20.978620000000006,19.03134,17.69452,17.18736,16.87228,0.2129141353333334
19.18867,17.99782,17.47931,17.15827,16.986729999999998,0.0700460424
18.85099,16.94654,16.014020000000002,15.59109,15.25366,0.06929369100000002
19.70439,18.54913,17.86919,17.49053,17.25872,0.1352722956666666
20.2636,18.09613,17.01983,16.465529999999998,16.069129999999998,0.13816159800000005
19.50261,18.28094,17.81963,17.50834,17.26537,0.07533006833333333
19.48421,18.29275,17.85398,17.572779999999998,17.411379999999998,0.07256454583333333
20.13853,18.76333,17.77155,17.30574,17.00245,0.19496594000000006
19.74923,18.35934,17.370070000000002,16.83319,16.61253,0.14319158899999995
